"No.","Time","Delta-time","Source","Destination","Protocol","Length","Info","Source port","Destination port"
"12456","140.884780","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1626942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12461]","443","52544"
"12457","140.884813","0.000033","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1628342 Win=526336 Len=0","52544","443"
"12458","141.011210","0.126397","192.168.68.100","255.255.255.255","UDP","207","20000  >  10002 Len=165","20000","10002"
"12459","141.018978","0.007768","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1628342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12461]","443","52544"
"12460","141.018978","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1629742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12461]","443","52544"
"12461","141.018978","0.000000","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data","443","52544"
"12462","141.018978","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1632542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12463","141.018978","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1633942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12464","141.018978","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1635342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12465","141.018978","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1636742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12466","141.019038","0.000060","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1638142 Win=526336 Len=0","52544","443"
"12467","141.024949","0.005911","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1638142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12468","141.024949","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1639542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12469","141.024949","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1640942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12470","141.024949","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1642342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12472]","443","52544"
"12471","141.025002","0.000053","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1643742 Win=526336 Len=0","52544","443"
"12472","141.077479","0.052477","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data","443","52544"
"12473","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1645142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12474","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1646542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12475","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1647942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12476","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1649342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12477","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1650742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12478","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1652142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12479","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1653542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12480","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1654942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12481","141.077479","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1656342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12482","141.077544","0.000065","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1657742 Win=526336 Len=0","52544","443"
"12483","141.077597","0.000053","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1657742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12484","141.077597","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1659142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12485]","443","52544"
"12485","141.077597","0.000000","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data","443","52544"
"12486","141.077626","0.000029","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1661942 Win=526336 Len=0","52544","443"
"12487","141.094025","0.016399","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1661942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12488","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1663342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12489","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1664742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12490","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1666142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12491","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1667542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12492","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1668942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12493","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1670342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12494","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1671742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12495","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1673142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12496","141.094025","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1674542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12497","141.094099","0.000074","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1675942 Win=526336 Len=0","52544","443"
"12498","141.094198","0.000099","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1675942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12499]","443","52544"
"12499","141.094198","0.000000","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data","443","52544"
"12500","141.094198","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1678742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12501","141.094233","0.000035","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1680142 Win=526336 Len=0","52544","443"
"12502","141.125655","0.031422","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1680142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12503","141.125655","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1681542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12504","141.125655","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1682942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12505","141.125655","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1684342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12506","141.125708","0.000053","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1685742 Win=526336 Len=0","52544","443"
"12507","141.134997","0.009289","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1685742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12508","141.134997","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1687142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12509","141.134997","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1688542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12510","141.134997","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1689942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12511","141.135053","0.000056","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1691342 Win=526336 Len=0","52544","443"
"12512","141.135098","0.000045","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1691342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12513","141.135119","0.000021","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1692742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12515]","443","52544"
"12514","141.135127","0.000008","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1694142 Win=526336 Len=0","52544","443"
"12515","141.135156","0.000029","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data","443","52544"
"12516","141.136246","0.001090","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1695542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12517","141.136246","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1696942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12518","141.136310","0.000064","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1698342 Win=526336 Len=0","52544","443"
"12519","141.136410","0.000100","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1698342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12520","141.136410","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1699742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12521","141.136410","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1701142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12522","141.136410","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1702542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12523","141.136410","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1703942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12524","141.136410","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1705342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12525","141.136410","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1706742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12526","141.136458","0.000048","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1708142 Win=526336 Len=0","52544","443"
"12527","141.140879","0.004421","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1708142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12528]","443","52544"
"12528","141.140954","0.000075","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data","443","52544"
"12529","141.140954","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1710942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12530","141.140977","0.000023","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1712342 Win=526336 Len=0","52544","443"
"12531","141.141019","0.000042","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1712342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12532","141.141029","0.000010","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1713742 Win=526336 Len=0","52544","443"
"12533","141.141079","0.000050","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1713742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12534","141.141112","0.000033","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1715142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12535","141.141128","0.000016","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1716542 Win=526336 Len=0","52544","443"
"12536","141.141172","0.000044","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1716542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12537","141.141205","0.000033","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1717942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12538","141.141218","0.000013","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1719342 Win=526336 Len=0","52544","443"
"12539","141.141255","0.000037","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1719342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12540","141.141255","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1720742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12541","141.141276","0.000021","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1722142 Win=526336 Len=0","52544","443"
"12542","141.141332","0.000056","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1722142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12543","141.141332","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1723542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12544","141.141332","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1724942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12546]","443","52544"
"12545","141.141366","0.000034","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1726342 Win=526336 Len=0","52544","443"
"12546","141.144903","0.003537","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data","443","52544"
"12547","141.144903","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1727742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12548","141.144962","0.000059","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1729142 Win=526336 Len=0","52544","443"
"12549","141.145070","0.000108","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1729142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12550","141.145070","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1730542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12551","141.145070","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1731942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12552","141.145070","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1733342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12553","141.145070","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1734742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12554","141.145070","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1736142 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12555","141.145070","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1737542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12556","141.145070","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1738942 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12557","141.145135","0.000065","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1740342 Win=526336 Len=0","52544","443"
"12558","141.145180","0.000045","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [PSH, ACK] Seq=1740342 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12559","141.145209","0.000029","192.168.68.121","37.60.46.120","TCP","54","52544  >  443 [ACK] Seq=22546 Ack=1741742 Win=526336 Len=0","52544","443"
"12560","141.154739","0.009530","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1741742 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12561]","443","52544"
"12561","141.154739","0.000000","37.60.46.120","192.168.68.121","TLSv1.3","1454","Application Data","443","52544"
"12562","141.154739","0.000000","37.60.46.120","192.168.68.121","TCP","1454","443  >  52544 [ACK] Seq=1744542 Ack=22546 Win=131072 Len=1400 [TCP PDU reassembled in 12575]","443","52544"
